organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	GH1	GH1	GH1	2688	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	BMP3	BMP3	BMP3	651	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	F3	F3	F3	2152	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	TSHZ1	TSHZ1	TSHZ1	10194	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	FGF10	FGF10	FGF10	2255	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	LPL	LPL	LPL	4023	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	LPL	LPL	LCP1	3936	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	DLK1	DLK1	DLK1	8788	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	DLK1	DLK1	DLK1	8788	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	ANGPTL4	ANGPTL4	ANGPTL4	51129	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	ICAM-1	ICAM1	ICAM1	3383	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	cord	CORD	CORD1	1319	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	VCAM-1	VCAM1	VCAM1	7412	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	TNFRSF14	TNFRSF14	TNFRSF14	8764	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	CD36	CD36	CD36	948	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	20	36
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	20	36
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	ACC	ACC	BMS1	9790	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	famplex_relations	20	36
9606	Homo sapiens	Primates	ACC	ACC	ACACB	32	famplex_relations	20	36
9606	Homo sapiens	Primates	CCR2	CCR2	CCR2	729230	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	CCR2	CCR2	CCR2	729230	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	20	36
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	20	36
9606	Homo sapiens	Primates	TNF	TNF	TNF	7124	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	MMP13	MMP13	MMP13	4322	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	MMP13	MMP13	MMP13	4322	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	MMP1	MMP1	MMP1	4312	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	PSGL-1	PSGL-1	SELPLG	6404	ncbigene_synonym	20	36
9606	Homo sapiens	Primates	CD40	CD40	CD40	958	ncbigene_symbol	20	36
9606	Homo sapiens	Primates	IL-3	IL-3	IL3	3562	ncbigene_synonym	20	36
