word	mesh	match	name	chebi
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Propionate	mesh:D011422	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Propionyl	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
2-Methyl citrate	mesh:C102006	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
2-Methyl aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
2-Methyl isocitrate	mesh:D007523	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
