word	mesh	match	name	chebi
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Pyruvate	mesh:D011773	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
CoA-SH	mesh:C014393	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
L-Glycine	mesh:D005998	Glycine	glycine	chebi:15428
ADP ATP L-Cysteine	mesh:D000244	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Glutamate	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADP NADPH	mesh:D009249	NA	NA	NA
Oxaloacetater	NA	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Acetyl-S-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Oxaloacetate	mesh:D010071	NA	NA	NA
P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Malonyl-S-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acetyl-S	mesh:D013455	Sulfur	polysulfur	chebi:17909
Lactate	mesh:D019344	NA	NA	NA
Palmitate	mesh:D010168	NA	NA	NA
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
