word	mesh	match	name	chebi
Arginine	mesh:D001120	Arginine	arginine	chebi:29016
Vitamin C	mesh:D001205	NA	NA	NA
Biotin	mesh:D001710	Biotin	biotin	chebi:15956
Carnitine	mesh:D002331	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Histidine Riboflavin	mesh:D006639	Histidine	histidine	chebi:27570
Inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Niacin	mesh:D009525	Niacin	nicotinic acid	chebi:15940
O Lipoate Niacin	mesh:D009525	Niacin	nicotinic acid	chebi:15940
Riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Sterols	mesh:D013261	Sterols	sterol	chebi:15889
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
