word	mesh	match	name	chebi
Temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
PD-0325901	mesh:C506614	PD 0325901	PD 0325901	chebi:88249
Ridaforolimus	mesh:C515074	NA	NA	NA
Selumetinib	mesh:C517975	selumetinib	AZD 6244	chebi:90227
AZD8055	mesh:C546624	NA	NA	NA
Trametinib	mesh:C560077	trametinib	trametinib	chebi:75998
GSK2118436	mesh:C561627	dabrafenib	dabrafenib	chebi:75045
Dabrafenib	mesh:C561627	dabrafenib	dabrafenib	chebi:75045
GDC0980	mesh:C569670	NA	NA	NA
AZD2014	mesh:C585537	NA	NA	NA
