word	mesh	match	name	chebi
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Meo  MeO	mesh:C495464	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
 MeO  MeO	mesh:C526611	NA	NA	NA
ortho-beticolin	mesh:C089994	NA	NA	NA
epi-ortho-beticolin	mesh:C089994	NA	NA	NA
cO,Me  coMe 	mesh:C526611	NA	NA	NA
co,Me  B2	mesh:C114517	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
CH2-OH	mesh:C522272	NA	NA	NA
CO,Me  CoMe  coMe  B0	mesh:C526611	NA	NA	NA
