word	mesh	match	name	chebi
Cinnamic acid	mesh:C029010	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Flavonoids	mesh:D005419	NA	NA	NA
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
Mevalonate	mesh:D008798	NA	NA	NA
mevalonate	mesh:D008798	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Pyruvate	mesh:D011773	NA	NA	NA
Saponins	mesh:D012503	Saponins	saponin	chebi:26605
Steroids	mesh:D013256	Steroids	steroid	chebi:35341
Terpenoids	mesh:D013729	terpene	Terpenes	chebi:35186
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Valine	mesh:D014633	Valine	L-valine	chebi:16414
