word	mesh	match	name	chebi
3-phosphoglycerate	mesh:C005156	NA	NA	NA
2-phosphoglycerate	mesh:C008885	NA	NA	NA
propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Succinyl-CoA	mesh:C012046	NA	NA	NA
aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
dihydroxyacetone-3P	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
fructose	mesh:D005632	Fructose	fructose	chebi:28757
fumarate	mesh:D005650	NA	NA	NA
6P-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
isocitrate	mesh:D007523	NA	NA	NA
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Phosphate	mesh:D010710	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
erythose-4P ribose-5P	mesh:D012266	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
