word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Succinate-Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Adenine Nucleotide	mesh:D000227	Adenine Nucleotides	adenosine phosphate	chebi:22256
NADHUbiquinene	NA	NA	NA	NA
Ubleuinol	NA	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Pyruvate	mesh:D011773	NA	NA	NA
Carbons	mesh:D002244	Carbon	carbon atom	chebi:27594
Draloacetate	NA	NA	NA	NA
Dxaloacetate	NA	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
