word	mesh	match	name	chebi
Asparagine	NA	ASPARAGINE	L-asparagine	chebi:17196
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Oxalyl-CoA	NA	oxalyl-CoA	oxalyl-CoA	chebi:57388
Oxalyl-CoA	NA	oxalyl-CoA	oxalyl-CoA	chebi:57388
Isoxazolin-5-one	NA	isoxazolin-5-one	1,2-oxazol-5(2H)-one	chebi:76851
Oxalic acid	NA	OXALIC ACID	oxalic acid	chebi:16995
Cysteine	NA	cysteine	cysteine	chebi:15356
BIA	NA	BIA	(2S)-2-azaniumyl-3-(5-oxo-1,2-oxazol-2(5H)-yl)propanoate	chebi:76855
AMPA	NA	AMPA	(aminomethyl)phosphonic acid	chebi:28812
L-Glutamic acid	NA	L-glutamic acid	NA	chebi:29972
