word	mesh	match	name	chebi
Propionate	mesh:D011422	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
isoleucine	mesh:C043801	NA	NA	NA
valine	mesh:C521924	NA	NA	NA
Tricarbonic acid	mesh:D000596	NA	NA	NA
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Retinoic acid	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
Retinoic	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
Ca2+	mesh:D002118	Calcium	calcium atom	chebi:22984
Resolvin	mesh:C545423	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
N-Carbamoyl	mesh:C035122	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
BUP	NA	NA	NA	NA
Beta-alanine	mesh:D015091	beta-Alanine	beta-alanine	chebi:16958
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Malonic acid	mesh:C030290	NA	NA	NA
2-Oxoglutaric acid	mesh:C029743	NA	NA	NA
Acetoacetate	mesh:D000090	NA	NA	NA
L-cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
D-cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
L-cystine	mesh:D003553	Cystine	cystine	chebi:17376
L-Glutam acid Histidine	mesh:C115717	NA	NA	NA
glutamate	NA	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Succinyl CoA	mesh:C012046	NA	NA	NA
isoleucine	mesh:C043801	NA	NA	NA
3-hydroxy-methyl	mesh:C031105	NA	NA	NA
valine	mesh:C521924	NA	NA	NA
semaldehyde	NA	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3-cxobutanol-CoA	mesh:C065987	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ketone	mesh:D007659	Ketones	ketone	chebi:17087
ACACA	NA	NA	NA	NA
3-Hydroxypropanoic acid	mesh:C031601	3-hydroxypropionic acid	hydracrylic acid	chebi:33404
Propanoyl	mesh:C417902	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
2-Methyl-3-oxo	mesh:C042744	NA	NA	NA
buanoyl-CoA	mesh:C065987	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
valine	mesh:C521924	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acryloyl-CoA	mesh:C047011	acryloyl-CoA	acryloyl-coenzyme A	chebi:15513
