word	mesh	match	name	chebi
octanoate	mesh:C031492	octanoic acid	octanoic acid	chebi:28837
ALA	mesh:D000409	Alanine	alanine	chebi:16449
Amine acids	mesh:D000588	amine	Amines	chebi:32952
ARG	mesh:D001120	Arginine	arginine	chebi:29016
Arg	mesh:D001120	Arginine	arginine	chebi:29016
Asp	mesh:D001224	NA	NA	NA
CYS	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GLY	mesh:D005998	Glycine	glycine	chebi:15428
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
PHE	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
PRO	mesh:D011392	Proline	L-proline	chebi:17203
Ser	mesh:D012694	Serine	L-serine	chebi:17115
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
Trp	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
TYR	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
