word	mesh	match	name	chebi
rociletinib	mesh:C000589977	NA	NA	NA
afuresertib	mesh:C000593263	NA	NA	NA
temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
ridaforolimus	mesh:C515074	NA	NA	NA
BEZ235	mesh:C531198	dactolisib	dactolisib	chebi:71952
PF-05212384	mesh:C549060	NA	NA	NA
PKI-587	mesh:C549060	NA	NA	NA
linsitinib	mesh:C551528	NA	NA	NA
GDC-0980	mesh:C569670	NA	NA	NA
PF-04691502	mesh:C570662	NA	NA	NA
ceritinib	mesh:C586847	ceritinib	ceritinib	chebi:78432
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
