word	mesh	match	name	chebi
DHC	mesh:C465100	NA	NA	NA
glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
DHC	mesh:C465100	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CMP	mesh:D003568	Cytidine Monophosphate	cytidine 5'-monophosphate	chebi:17361
myo-inositol-P	mesh:C572459	NA	NA	NA
phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
phosphoinositol	mesh:C062528	NA	NA	NA
dihydroceramide	mesh:C109343	NA	NA	NA
glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
phosphoinositol	mesh:C062528	NA	NA	NA
dihydroceramide	mesh:C109343	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
myo-inositol-P	mesh:C572459	NA	NA	NA
DHC	mesh:C465100	NA	NA	NA
CDP-inositol	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CMP	mesh:D003568	Cytidine Monophosphate	cytidine 5'-monophosphate	chebi:17361
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
BVU RS13115	mesh:C119882	NA	NA	NA
