word	mesh	match	name	chebi
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Glutanine	NA	NA	NA	NA
Aspartate	NA	NA	NA	NA
N-Acetyl	mesh:C520160	NA	NA	NA
L-citralline	mesh:C025076	NA	NA	NA
Argnine	NA	NA	NA	NA
Argpine	NA	NA	NA	NA
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Pyrimidine	mesh:C030986	NA	NA	NA
Carbamoyl-P	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Citrate	mesh:C102006	NA	NA	NA
Onithine	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
N-Aoetyldytamate	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
semialdehyde	mesh:C009338	NA	NA	NA
ArgC	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
ArgE	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
omithine	NA	NA	NA	NA
