word	mesh	match	name	chebi
Cysteine	NA	cysteine	cysteine	chebi:15356
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
GSSG	NA	GSSG	(2S,2'S)-5,5'-[disulfanediylbis({(2R)-3-[(carboxymethyl)amino]-3-oxopropane-1,2-diyl}imino)]bis(2-amino-5-oxopentanoic acid)	chebi:17858
iron	NA	iron	Fe	chebi:18248
calcium	NA	calcium	Ca	chebi:22984
Gln	NA	Gln	L-glutamine residue	chebi:30011
Fatty acid	NA	Fatty acid	fatty acids	chebi:35366
PUFA	NA	PUFA	NA	chebi:76567
Gln	NA	Gln	L-glutamine residue	chebi:30011
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
OAA	NA	OAA	NA	chebi:132560
TAC	NA	TAC	NA	chebi:53498
L-Malate	NA	L-malate	(2S)-2-hydroxybutanedioate	chebi:15589
ATP	NA	ATP	ATP	chebi:30616
Fumarate	NA	fumarate	fumarate	chebi:29806
ROS	NA	ROS	NA	chebi:26523
sulphur	NA	sulphur	sulfur	chebi:26833
