word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucono-1,5-lactone	mesh:C106477	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Phosphoenol-pyruvate	mesh:C015443	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Pyruvate	mesh:D011773	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
MDH	mesh:C488563	NA	NA	NA
Malic acid	mesh:C030298	NA	NA	NA
Aspartate	NA	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
Isocitricacid	NA	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Succinyl-CoA	mesh:C012046	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
isoleucine	mesh:C043801	NA	NA	NA
