word	mesh	match	name	chebi
carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Val	mesh:C081489	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Ala	mesh:C026593	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
aminoacyl	mesh:C558391	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
amino acids	mesh:D000596	NA	NA	NA
