word	mesh	match	name	chebi
Ph	mesh:C084701	NA	NA	NA
Et	mesh:C526612	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Toluene	mesh:D014050	Toluene	toluene	chebi:17578
Br	mesh:C068746	NA	NA	NA
Sulfonium	mesh:D013452	NA	NA	NA
Ag	mesh:D012834	Silver	silver(0)	chebi:9141
OTMS	mesh:C102207	NA	NA	NA
EtO,C	mesh:C115019	NA	NA	NA
HYO	mesh:C037807	NA	NA	NA
Pd	mesh:D010165	Palladium	palladium	chebi:33363
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
CH	mesh:C103208	NA	NA	NA
C-CH	mesh:C512684	NA	NA	NA
EIO,C CH	mesh:C110560	NA	NA	NA
