word	mesh	match	name	chebi
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol-3-P	mesh:D005990	Glycerol	glycerol	chebi:17754
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
Methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
Pyruvate	mesh:D011773	NA	NA	NA
sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
