word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Aspartate	mesh:D001224	NA	NA	NA
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Hexose	mesh:D006601	Hexoses	hexose	chebi:18133
Isocitrate	mesh:D007523	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Glutamate	mesh:D018698	NA	NA	NA
