word	mesh	match	name	chebi
sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
galactose	mesh:D005690	Galactose	galactose	chebi:28260
fructose	mesh:D005632	Fructose	fructose	chebi:28757
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
amino acid	mesh:D000596	NA	NA	NA
ascorbic acid	mesh:D001205	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
threonate	mesh:C011369	NA	NA	NA
tyrosine	NA	NA	NA	NA
butanoic acid	mesh:D020148	NA	NA	NA
butanoyl-CoA- acetoacetyl-CoA	mesh:C010667	NA	NA	NA
coumaryl	mesh:C502573	NA	NA	NA
quinic acid	mesh:D011801	NA	NA	NA
propanoyl-CoA- acryloyl-CoA-Facetyl-CoA	mesh:C047011	acryloyl-CoA	acryloyl-coenzyme A	chebi:15513
propanoic acid	mesh:D011422	NA	NA	NA
chlorogenic acid	mesh:D002726	Chlorogenic Acid	chlorogenic acid	chebi:16112
oxalacetic acid	mesh:D062907	Oxaloacetic Acid	oxaloacetic acid	chebi:30744
citric acid	mesh:D019343	NA	NA	NA
antino acid	mesh:D000596	NA	NA	NA
aspartic acid	mesh:C403564	NA	NA	NA
malic acid	mesh:C030298	NA	NA	NA
aconitic acid	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
fumaric acid	mesh:C032005	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
isocitric acid	mesh:C034219	NA	NA	NA
nicotinic acid	mesh:D009539	NA	NA	NA
succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
oxoglutaric acid	mesh:C029743	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
glutamic acid	mesh:C030030	NA	NA	NA
nicotine	mesh:D009538	Nicotine	(S)-nicotine	chebi:17688
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
phosphate	mesh:D010710	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
