word	mesh	match	name	chebi
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Olivetolic acid	mesh:C112458	olivetolic acid	olivetolic acid	chebi:66955
Methylerythritol phosphate	mesh:C114232	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Glyceraldehyde 3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Dimethylallyl pyrophosphate	mesh:C043060	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Hemiterpenes	mesh:D045782	Hemiterpenes	hemiterpene	chebi:35188
Geranyl diphosphate	mesh:C511282	NA	NA	NA
Cannabigerolic acid	mesh:C100679	cannabigerolic acid	cannabigerolic acid	chebi:67081
CBCA	mesh:C053520	NA	NA	NA
Tetrahydrocannabinolic acid	mesh:C524353	NA	NA	NA
THCA	mesh:C003681	NA	NA	NA
Cannabidiolic acid	mesh:C006884	NA	NA	NA
Terpene	mesh:D013729	terpene	Terpenes	chebi:35186
Mevalonate	mesh:D008798	NA	NA	NA
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Isopentenyl pyrophosphate	mesh:C004809	NA	NA	NA
Mono-, sesqui-, di-, tri	mesh:C451421	NA	NA	NA
Tetrahydrocannabinol	mesh:D013759	Dronabinol	Delta(9)-tetrahydrocannabinol	chebi:66964
THC	mesh:D013759	Dronabinol	Delta(9)-tetrahydrocannabinol	chebi:66964
Cannabidiol	mesh:D002185	Cannabidiol	cannabidiol	chebi:69478
Farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
FPP	mesh:C039834	NA	NA	NA
Terpenoids	mesh:D013729	terpene	Terpenes	chebi:35186
Cannabinol	mesh:D002187	Cannabinol	Cannabinol	chebi:3360
CBN	mesh:C061009	NA	NA	NA
