organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	Ag	AG	ag	11592	ncbigene_symbol	3	9	11
10090	Mus musculus	Rodents	LPS	LPS	Tlr4	21898	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	IL-4	IL-4	Il4	16189	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	IL-6	IL-6	Il6	16193	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	PI3k	PI3K	Pik3r1	18708	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	AKT	AKT	Akt1	11651	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	Hifla	HIF1A	Hif1a	15251	ncbigene_symbol	3	9	11
10090	Mus musculus	Rodents	MTOR	MTOR	Mtor	56717	ncbigene_symbol	3	9	11
10090	Mus musculus	Rodents	cap-	CAP	Sorbs1	20411	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	cap-	CAP	Lnpep	240028	ncbigene_synonym	3	9	11
10090	Mus musculus	Rodents	TCR	TCR	Trav6-3	328483	ncbigene_synonym	3	9	11
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	2	17	14
9606	Homo sapiens	Primates	IL-4	IL-4	IL4	3565	ncbigene_synonym	2	17	14
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	2	17	14
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	2	17	14
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	2	17	14
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	2	17	14
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	2	17	14
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	2	17	14
9606	Homo sapiens	Primates	PI3k	PI3K	PIK3CA	5290	ncbigene_synonym	2	17	14
9606	Homo sapiens	Primates	PI3k	PI3K	PIK3CB	5291	ncbigene_synonym	2	17	14
