organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1CA	5499	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1CB	5500	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1CC	5501	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R10	5514	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R11	6992	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R12A	4659	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R12B	4660	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R12C	54776	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R13B	23368	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R14A	94274	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R14B	26472	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R14C	81706	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R14D	54866	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R15A	23645	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R15B	84919	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R16A	84988	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R16B	26051	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R1A	5502	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R1B	84152	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R1C	151242	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R2	5504	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R3A	5506	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R3B	79660	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R3C	5507	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R3D	5509	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R3F	89801	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R7	5510	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R8	5511	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R9A	55607	famplex_relations	6	7
9606	Homo sapiens	Primates	PPP1	PPP1	PPP1R9B	84687	famplex_relations	6	7
9606	Homo sapiens	Primates	ATP!	ATP	ATP8A2	51761	ncbigene_synonym	6	7
9606	Homo sapiens	Primates	COPD	COPD	COPD	260431	ncbigene_symbol	6	7
9606	Homo sapiens	Primates	COPD	COPD	ARCN1	372	ncbigene_synonym	6	7
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	6	7
9606	Homo sapiens	Primates	NLRP-3	NLRP3	NLRP3	114548	ncbigene_symbol	6	7
9606	Homo sapiens	Primates	NLRP-3/Caspase-1	NLRP3	NLRP3	114548	ncbigene_symbol	6	7
9606	Homo sapiens	Primates	IL-6,IL-8,TNF-a	IL-6	IL6	3569	ncbigene_synonym	6	7
9606	Homo sapiens	Primates	IL-6,IL-8,TNF-a	TNF-A	TNF	7124	ncbigene_synonym	6	7
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	6	6
10090	Mus musculus	Rodents	NLRP-3	NLRP3	Nlrp3	216799	ncbigene_symbol	6	6
10090	Mus musculus	Rodents	NLRP-3/Caspase-1	NLRP3	Nlrp3	216799	ncbigene_symbol	6	6
10090	Mus musculus	Rodents	IL-6,IL-8,TNF-a	IL-6	Il6	16193	ncbigene_synonym	6	6
10090	Mus musculus	Rodents	IL-6,IL-8,TNF-a	TNF-A	Tnf	21926	ncbigene_synonym	6	6
10090	Mus musculus	Rodents	TCA	TCA	Gnat2	14686	ncbigene_synonym	6	6
10090	Mus musculus	Rodents	АТР!	TP	tp	21978	ncbigene_symbol	6	6
10090	Mus musculus	Rodents	АТР	TP	tp	21978	ncbigene_symbol	6	6
10116	Rattus norvegicus	Rodents	NF-KB	NF-KB	Nfkb1	81736	ncbigene_synonym	4	4
10116	Rattus norvegicus	Rodents	NLRP-3	NLRP3	Nlrp3	287362	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	NLRP-3/Caspase-1	NLRP3	Nlrp3	287362	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	IL-6,IL-8,TNF-a	TNF-A	Tnf	24835	ncbigene_synonym	4	4
10116	Rattus norvegicus	Rodents	cycle!	CYCLE	Ccne1	25729	ncbigene_synonym	4	4
9940	Ovis aries	Mammals	NF-KB	NFKB	NFKB2	443119	ncbigene_synonym	4	3
9940	Ovis aries	Mammals	NLRP-3	NLRP3	NLRP3	101107699	ncbigene_symbol	4	3
9940	Ovis aries	Mammals	NLRP-3/Caspase-1	NLRP3	NLRP3	101107699	ncbigene_symbol	4	3
9940	Ovis aries	Mammals	IL-6,IL-8,TNF-a	TNF-A	TNF	443540	ncbigene_synonym	4	3
