organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	PLCG1	PLCG1	PLCG1	5335	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	PLCG1	PLCG1	PLCG1	5335	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	PRKCA	PRKCA	PRKCA	5578	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	kng	KNG	KNG1	3827	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	CBLC	CBLC	CBLC	23624	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	CBLC	CBLC	MMACHC	25974	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	TOFA	TOFA	BTG3	10950	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	AREG	AREG	AREG	374	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	ERBA	ERBA	THRA	7067	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	PTK2	PTK2	PTK2	5747	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	CRK	CRK	CRK	1398	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	PAKA.	PAKA	PAK1	5058	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	18	23
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	18	23
9606	Homo sapiens	Primates	MYC	MYC	MYC	4609	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	SHC2	SHC2	SHC2	25759	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	ARAF..	ARAF	ARAF	369	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	ARAF..	ARAF	ARAF	369	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	SOS1.	SOS1	SOS1	6654	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	SOS1.	SOS1	SOS1	6654	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	HRAS.	HRAS	HRAS	3265	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	GAR1	GAR1	GAR1	54433	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	GAR1	GAR1	CNGB1	1258	ncbigene_synonym	18	23
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	BAD	BAD	BAD	572	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	NRG3	NRG3	NRG3	10718	ncbigene_symbol	18	23
9606	Homo sapiens	Primates	NRG4	NRG4	NRG4	145957	ncbigene_symbol	18	23
