word	mesh	match	name	chebi
Phosphatidylcholine	NA	Phosphatidylcholine	a 1,2-diacyl-sn-glycero-3-phosphocholine	chebi:57643
2(R)-HPOTRE	NA	2(R)-HpOTrE	(2R,9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoic acid	chebi:76236
12,13(S)-EOTRE	NA	12,13(S)-EOTrE	(9Z)-11-{(3S)-3-[(2Z)-pent-2-en-1-yl]oxiran-2-ylidene}undec-9-enoic acid	chebi:15653
octadecadienoic acid	NA	octadecadienoic acid	octadecadienoic acid	chebi:25627
octadecenoic acid	NA	octadecenoic acid	octadecenoic acid	chebi:25634
Cinnamoyl-CoA	NA	Cinnamoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-phenylprop-2-enoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] dihydrogen diphosphate}	chebi:15463
Dihydro-4-coumaroyl-CoA	NA	dihydro-4-coumaroyl-CoA	dihydro-4-coumaroyl-CoA	chebi:140639
Caffeoyl-CoA	NA	Caffeoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3,4-dihydroxyphenylprop-2-enoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15518
Naringenin chalcone	NA	Naringenin chalcone	2',4,4',6'-tetrahydroxychalcone	chebi:15413
Phloretin	NA	phloretin	phloretin	chebi:17276
Eriodictyol chalcone	NA	Eriodictyol chalcone	3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one	chebi:10836
CHI	NA	CHI	isocyanatocyclohexane	chebi:136604
Naringenin	NA	NARINGENIN	(2S)-naringenin	chebi:17846
Eriodictyol	NA	Eriodictyol	(S)-eriodictyol	chebi:28412
Dihydroquercetin	NA	Dihydroquercetin	(2R,3R)-dihydroquercetin	chebi:17948
Dihydrokaempferol	NA	Dihydrokaempferol	(2R,3R)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one	chebi:15401
Prunin	NA	Prunin	(2S)-naringenin 7-O-beta-D-glucoside	chebi:28327
ANS	NA	ANS	8-anilinonaphthalene-1-sulfonic acid	chebi:39708
Dihydromyricetin	NA	Dihydromyricetin	(2R,3R)-dihydromyricetin	chebi:28429
Leucocyanidin	NA	Leucocyanidin	(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,4,5,7-tetrol	chebi:15758
ANS	NA	ANS	8-anilinonaphthalene-1-sulfonic acid	chebi:39708
Kaempferol	NA	kaempferol	5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-olate	chebi:58573
Leucodelphinidin	NA	leucodelphinidin	2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,4,5,7-tetrol	chebi:71216
Cyanidin	NA	cyanidin	2-(3,4-dihydroxyphenyl)-7-hydroxychromenium-3,5-diolate	chebi:71682
Quercetin	NA	quercetin	2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4-oxo-4-chromen-7-olate	chebi:57694
Gallocatechin	NA	gallocatechin	(2R,3S)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol	chebi:31018
