organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CHEK	CHEK	CHEK1	1111	famplex_relations	39	57
9606	Homo sapiens	Primates	CHEK	CHEK	CHEK2	11200	famplex_relations	39	57
9606	Homo sapiens	Primates	clathrin	CLATHRIN	CLTA	1211	famplex_relations	39	57
9606	Homo sapiens	Primates	clathrin	CLATHRIN	CLTB	1212	famplex_relations	39	57
9606	Homo sapiens	Primates	clathrin	CLATHRIN	CLTC	1213	famplex_relations	39	57
9606	Homo sapiens	Primates	CEAP	CEAP	BLOC1S2	282991	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	CLTA	CLTA	CLTA	1211	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	CCNE	CCNE	CCNE1	898	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	CREM	CREM	CREM	1390	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	TATI	TATI	SPINK1	6690	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	MED1	MED1	MED1	5469	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	MED1	MED1	MBD4	8930	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	AP1S1	AP1S1	AP1S1	1174	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	AP4M1	AP4M1	AP4M1	9179	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	LAP]	LAP	LAP	7939	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	LAP]	LAP	ACP2	53	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	LAP]	LAP	TGFB1	7040	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	LAP]	LAP	PICALM	8301	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	LAP]	LAP	LAP3	51056	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	LAP]	LAP	CENPJ	55835	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	LAP]	LAP	PDON2	406237	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	UBC	UBC	UBC	7316	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	UBC	UBC	RPS27A	6233	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	USP22	USP22	USP22	23326	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	UBA2	UBA2	UBA2	10054	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	MYC	MYC	MYC	4609	ncbigene_symbol	39	57
9606	Homo sapiens	Primates	OAR	OAR	OA3	4936	ncbigene_synonym	39	57
9606	Homo sapiens	Primates	PEM	PEM	MUC1	4582	ncbigene_synonym	39	57
