organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	(NR4A1)	NR4A1	NR4A1	3164	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	ING1	ING1	ING1	3621	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	MDM2	MDM2	MDM2	4193	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	PML	PML	PML	5371	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	MYC	MYC	MYC	4609	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IRF5	IRF5	IRF5	3663	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	EGR1	EGR1	EGR1	1958	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	EIF2AK2	EIF2AK2	EIF2AK2	5610	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	BCL3	BCL3	BCL3	602	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	RELA	RELA	RELA	5970	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	JUNB	JUNB	JUNB	3726	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	JUNB	JUNB	RNASEH2A	10535	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	FOSL1	FOSL1	FOSL1	8061	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IRF7	IRF7	IRF7	3665	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IRF7	IRF7	IRF7	3665	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	MMP9	MMP9	MMP9	4318	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	IRF1	IRF1	IRF1	3659	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IRF1	IRF1	IRF1	3659	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	RELB	RELB	RELB	5971	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	RELB	RELB	RELB	5971	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	CCL2	CCL2	CCL2	6347	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	BMP2	BMP2	BMP2	650	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	HOXA13	HOXA13	HOXA13	3209	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IL1B	IL1B	IL1B	3553	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	IL1B	IL1B	IL1B	3553	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	NOS2	NOS2	NOS2	4843	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	NOS2	NOS2	NANOS2	339345	ncbigene_synonym	25	24
9606	Homo sapiens	Primates	MGP	MGP	MGP	4256	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	CASP4	CASP4	CASP4	837	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	Mmp9	MMP9	MMP9	4318	ncbigene_symbol	25	24
9606	Homo sapiens	Primates	Mmp9	MMP9	MMP9	4318	ncbigene_synonym	25	24
