organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TBRII	TBRII	TGFBR2	7048	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Smad-4	SMAD4	SMAD4	4089	ncbigene_symbol	5	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	5	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	5	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	5	13
9606	Homo sapiens	Primates	TØRI	TRI	TRI-AAT9-1	7202	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad-2	SMAD2	SMAD2	4087	ncbigene_symbol	5	13
9606	Homo sapiens	Primates	Smad-2/3	SMAD23	SMAD2	4087	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad-2/3	SMAD23	SMAD3	4088	famplex_relations	5	13
9606	Homo sapiens	Primates	Smad-2/3	SMAD2	SMAD2	4087	ncbigene_symbol	5	13
9606	Homo sapiens	Primates	Smad-2/3	SMAD3	SMAD3	4088	ncbigene_symbol	5	13
9606	Homo sapiens	Primates	Smad-3	SMAD3	SMAD3	4088	ncbigene_symbol	5	13
9606	Homo sapiens	Primates	a-SMA	ASMA	ACTA1	58	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Col1	COL1	COL1A1	1277	famplex_relations	5	13
9606	Homo sapiens	Primates	Col1	COL1	COL1A2	1278	famplex_relations	5	13
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	5	13
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	5	13
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	5	13
9606	Homo sapiens	Primates	Erk	ERK	EPHB2	2048	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Erk	ERK	MAPK1	5594	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	Erk	ERK	MAPK1	5594	famplex_relations	5	13
9606	Homo sapiens	Primates	Erk	ERK	MAPK3	5595	famplex_relations	5	13
9606	Homo sapiens	Primates	EMT;	EMT	ITK	3702	ncbigene_synonym	5	13
9606	Homo sapiens	Primates	EMT;	EMT	SLC22A3	6581	ncbigene_synonym	5	13
10090	Mus musculus	Rodents	OH	OH	oh	18299	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	TBRII	TBRII	Tgfbr2	21813	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Smad-4	SMAD4	Smad4	17128	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	TGF-B	TGFB	Tgfb1	21803	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	TGF-B	TGFB	Ltbp1	268977	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Smad-2	SMAD-2	Smad2	17126	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Smad-2/3	SMAD-2	Smad2	17126	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Smad-3	SMAD3	Smad3	17127	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	a-SMA	A-SMA	Acta2	11475	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	p38MAPK	P38MAPK	Mapk14	26416	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Erk	ERK	Ephb2	13844	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Erk	ERK	Mapk1	26413	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	EMT;	EMT	Itk	16428	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	EMT;	EMT	Slc22a3	20519	ncbigene_synonym	3	11
