word	mesh	match	name	chebi
Acrylamide	mesh:D020106	Acrylamide	acrylamide	chebi:28619
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
AAMA	mesh:C561482	NA	NA	NA
iso-GAMA	mesh:C080501	NA	NA	NA
N-acetyl-S-(2-hydroxy-2-carbamoylethyl) cystein	mesh:C587875	NA	NA	NA
iso-GAMA	mesh:C080501	NA	NA	NA
N-acetyl-S-(1-carbamoyl-2-hydroxyethyl) cystein	mesh:C031104	NA	NA	NA
AAMA	mesh:C561482	NA	NA	NA
N-acetyl-S-(2-carbamoylethyl) cystein	mesh:C569465	N-Acetyl-S-(2-carbamoylethyl)-cysteine	N-acetyl-S-(2-carbamoylethyl)cysteine	chebi:165878
AAMA-sulfoxide	mesh:C561482	NA	NA	NA
