word	mesh	match	name	chebi
Docosahexaenoic acid	mesh:D004281	Docosahexaenoic Acids	docosahexaenoic acid	chebi:36005
Eicosapentaenoic acid	mesh:D015118	Eicosapentaenoic Acid	all-cis-5,8,11,14,17-icosapentaenoic acid	chebi:28364
DHA	mesh:C111716	NA	NA	NA
CPLA	mesh:C028386	NA	NA	NA
5,6-EET	mesh:C040776	NA	NA	NA
11,12-EET	mesh:C046783	NA	NA	NA
14,15-EET	mesh:C046782	NA	NA	NA
Arachidonic Acid	mesh:D001095	NA	NA	NA
5,6-DHET	mesh:C094207	NA	NA	NA
PGG2	mesh:C038291	prostaglandin G2	prostaglandin G2	chebi:27647
5-HPETE	mesh:C025348	NA	NA	NA
PDX	mesh:C113421	NA	NA	NA
11,12-DHET	mesh:C094207	NA	NA	NA
LXA	mesh:C040527	lipoxin A4	lipoxin A4	chebi:6498
14,15-DHET	mesh:C107016	(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid	14,15-dihydroxyeicosatrienoic acid	chebi:63966
15-NpETE	mesh:C080828	NA	NA	NA
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
PGF22 TXA	mesh:C034239	NA	NA	NA
TXB 6-keto	mesh:C039158	NA	NA	NA
LTB	mesh:D007975	Leukotriene B4	leukotriene B4	chebi:15647
PGJ	mesh:C037112	NA	NA	NA
6-trans	mesh:C083262	NA	NA	NA
PGB	mesh:D011456	Prostaglandins B	prostaglandins B	chebi:26335
15-keto- 20-OH- 20-ON-12-okho	mesh:C480634	NA	NA	NA
