word	mesh	match	name	chebi
3-hydroxy-3-methylglutaryl CoA	mesh:C008047	NA	NA	NA
HMG-COA	mesh:C479798	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Mevalonic acid	mesh:D008798	NA	NA	NA
Isopentenyl-5-PP	mesh:C004809	NA	NA	NA
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
FPP	mesh:C039834	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
sterol	mesh:D013261	Sterols	sterol	chebi:15889
Dolichol Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Coenzyme Q	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Oxysterols	mesh:C083714	Arthrofactin	arthrofactin	chebi:80022
Bile acids	mesh:D001647	NA	NA	NA
esters	mesh:D004952	ester	Esters	chebi:35701
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
geranylgeranyl pyrophosphat	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
