word	mesh	match	name	chebi
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
Anthranilate Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
Fructose 1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
Glucose 1-phosphate	mesh:C031590	NA	NA	NA
aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
alanine	mesh:D000409	Alanine	alanine	chebi:16449
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
Arginine Histidine	mesh:D001120	Arginine	arginine	chebi:29016
Aspartate	mesh:D001224	NA	NA	NA
Aspartate 4-semialdehyde malate	mesh:D001224	NA	NA	NA
Aspartate Glutamate	mesh:D001224	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine o-acetylserine	mesh:D003545	Cysteine	cysteine	chebi:15356
Ethylene	mesh:D005030	NA	NA	NA
fumarate	mesh:D005650	NA	NA	NA
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Ornithine Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Glycine Formate	mesh:D005998	Glycine	glycine	chebi:15428
Arginine Histidine	mesh:D006639	Histidine	histidine	chebi:27570
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
isocitrate	mesh:D007523	NA	NA	NA
Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Leucine Valine	mesh:D007930	Leucine	L-leucine	chebi:15603
Lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Methionine	mesh:D008715	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
4-phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Proline	mesh:D011392	Proline	L-proline	chebi:17203
Purine	mesh:D011687	Purines	purines	chebi:26401
pyruvate	mesh:D011773	NA	NA	NA
Rhamnose	mesh:D012210	Rhamnose	rhamnose	chebi:26546
S-adenosylmethionine	mesh:D012436	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
succinate	mesh:D013386	Succinates	succinate	chebi:26806
Threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Uric acid	mesh:D014527	NA	NA	NA
Leucine Valine	mesh:D014633	Valine	L-valine	chebi:16414
Aspartate Glutamate	mesh:D018698	NA	NA	NA
Glutamate	mesh:D018698	NA	NA	NA
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Glucuronic acid	mesh:D020723	NA	NA	NA
