word	mesh	match	name	chebi
myo-inostol Galactose Melibioen	mesh:D005690	Galactose	galactose	chebi:28260
Guconic acid	mesh:D000596	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Fructose Sucrose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
5-Nydroxy	mesh:C068492	NA	NA	NA
Indoleacetate	mesh:C030737	NA	NA	NA
indoleacetate	mesh:C030737	NA	NA	NA
NMethylserotorin	NA	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
N-Acetyiseratonin Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Glycerol Phosphoric acid	mesh:D010756	Phosphoric Acids	phosphoric acids	chebi:59698
Fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
Methionine	mesh:D008715	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
S-Hydroxy	mesh:D013455	Sulfur	polysulfur	chebi:17909
Phenylalarine Benzonate	NA	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Serine	mesh:C047902	NA	NA	NA
Glycerate-3P	mesh:C005156	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
kynurenine	mesh:C029366	NA	NA	NA
Isoleucine Threorine 2Oxobutanoate	mesh:C005087	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
L-Kynurenine	mesh:C029366	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
2-Oxoisovalerate	mesh:C001505	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Aspartate Asparagine	NA	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
L-kynurenine	mesh:C029366	NA	NA	NA
L-kynurenamine	mesh:C032131	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Octanoic acid	mesh:C031492	octanoic acid	octanoic acid	chebi:28837
Malic acid	mesh:C030298	NA	NA	NA
Fatty acid Doducanoic acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fumaric acid	mesh:C032005	NA	NA	NA
Palmitin (19) Linoleic acid (15)+	mesh:D008041	NA	NA	NA
choline	mesh:D002794	Choline	choline	chebi:15354
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Omthine Glutamate	NA	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Oleamide	mesh:C029407	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
5Oxoproine Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Histidine	mesh:C115717	NA	NA	NA
