word	mesh	match	name	chebi
Glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
Glucosylsphingosine	mesh:C035742	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
Palmitoyl	mesh:C032023	NA	NA	NA
3-ketosphinganine	mesh:C002882	NA	NA	NA
Serine palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Dihydrosphingosine	mesh:C005682	NA	NA	NA
3-ketosphinganine	mesh:C002882	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Dihydroceramide	mesh:C109343	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
Sphingomyelin	mesh:D013109	NA	NA	NA
sphingomyelin	mesh:D013109	NA	NA	NA
CH2	mesh:C103208	NA	NA	NA
