word	mesh	match	name	chebi
L-Gulonate	mesh:C015252	NA	NA	NA
L-Galactono-1,4-lactone	mesh:C534014	NA	NA	NA
L-Ascorbic Acid	mesh:D001205	NA	NA	NA
D-Fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
L-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
L-Gulono-1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
