organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Runx3	RUNX3	RUNX3	864	ncbigene_symbol	3	1	5
9606	Homo sapiens	Primates	RBS	RBS	ESCO2	157570	ncbigene_synonym	3	1	5
9606	Homo sapiens	Primates	BMP6	BMP6	BMP6	654	ncbigene_symbol	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD1	4086	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD4	4089	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD5	4090	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD6	4091	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD7	4092	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD9	4093	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD2	4087	famplex_relations	3	1	5
9606	Homo sapiens	Primates	Smads	SMAD	SMAD3	4088	famplex_relations	3	1	5
9606	Homo sapiens	Primates	HAMP	HAMP	HAMP	57817	ncbigene_symbol	3	1	5
10090	Mus musculus	Rodents	Runx3	RUNX3	Runx3	12399	ncbigene_symbol	3	1	4
10090	Mus musculus	Rodents	BMP6	BMP6	Bmp6	12161	ncbigene_symbol	3	1	4
10090	Mus musculus	Rodents	BMPRs	BMPR	Bmpr1a	12166	ncbigene_synonym	3	1	4
10090	Mus musculus	Rodents	HAMP	HAMP	Hamp	84506	ncbigene_symbol	3	1	4
7955	Danio rerio	Vertebrates	Runx3	RUNX3	runx3	58127	ncbigene_symbol	3	NA	3
7955	Danio rerio	Vertebrates	BMP6	BMP6	bmp6	503761	ncbigene_symbol	3	NA	3
7955	Danio rerio	Vertebrates	HAMP	HAMP	hamp	402837	ncbigene_symbol	3	NA	3
