organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	OptimizedMgFe-NO,LDH	LDH	LDHA	3939	famplex_relations	5	9
9606	Homo sapiens	Primates	OptimizedMgFe-NO,LDH	LDH	LDHB	3945	famplex_relations	5	9
9606	Homo sapiens	Primates	OptimizedMgFe-NO,LDH	LDH	LDHC	3948	famplex_relations	5	9
9606	Homo sapiens	Primates	LDH	LDH	LDHA	3939	famplex_relations	5	9
9606	Homo sapiens	Primates	LDH	LDH	LDHB	3945	famplex_relations	5	9
9606	Homo sapiens	Primates	LDH	LDH	LDHC	3948	famplex_relations	5	9
9606	Homo sapiens	Primates	Cdc42	CDC42	CDC42	998	ncbigene_symbol	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTA1	58	famplex_relations	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTA2	59	famplex_relations	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTB	60	famplex_relations	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTC1	70	famplex_relations	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTG1	71	famplex_relations	5	9
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTG2	72	famplex_relations	5	9
9606	Homo sapiens	Primates	SOX9	SOX9	SOX9	6662	ncbigene_symbol	5	9
9606	Homo sapiens	Primates	COL6A1	COL6A1	COL6A1	1291	ncbigene_symbol	5	9
9606	Homo sapiens	Primates	p-Akt	AKT	AKT1	207	ncbigene_synonym	5	9
9606	Homo sapiens	Primates	p-Akt	AKT	AKT1	207	famplex_relations	5	9
9606	Homo sapiens	Primates	p-Akt	AKT	AKT2	208	famplex_relations	5	9
9606	Homo sapiens	Primates	p-Akt	AKT	AKT3	10000	famplex_relations	5	9
9606	Homo sapiens	Primates	p-ERK	ERK	EPHB2	2048	ncbigene_synonym	5	9
9606	Homo sapiens	Primates	p-ERK	ERK	MAPK1	5594	ncbigene_synonym	5	9
9606	Homo sapiens	Primates	p-ERK	ERK	MAPK1	5594	famplex_relations	5	9
9606	Homo sapiens	Primates	p-ERK	ERK	MAPK3	5595	famplex_relations	5	9
9606	Homo sapiens	Primates	COL1A1	COL1A1	COL1A1	1277	ncbigene_symbol	5	9
9606	Homo sapiens	Primates	COL3A1	COL3A1	COL3A1	1281	ncbigene_symbol	5	9
