word	mesh	match	name	chebi
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
CSH11,3-oxo-octanoic acid	mesh:C031492	octanoic acid	octanoic acid	chebi:28837
3-oxo-decanoic acid	mesh:C031071	decanoic acid	decanoic acid	chebi:30813
azanigerone E	mesh:D017962	NA	NA	NA
amino-acid	mesh:D000596	NA	NA	NA
Glycyl-rubropunctatin	mesh:C556146	NA	NA	NA
Rubropunctatin	mesh:C556146	NA	NA	NA
Monascorubrin	mesh:C522768	monascorubrin	monascorubrin	chebi:156408
R-CH	mesh:C103208	NA	NA	NA
N-GABA-rubropunctatin	mesh:C556146	NA	NA	NA
NH3 Schiff base	mesh:D012545	Schiff Bases	Schiff base	chebi:50229
6-((Z)-2-Carboxyvinyl)-N-GABA	mesh:C046948	NA	NA	NA
N-threonyl-rubropunctamin	mesh:C037653	NA	NA	NA
Monascorubramin	NA	NA	NA	NA
N-glutaryl-monascorubraminic acid	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
N-glutaryl-rubropunctamin	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
7-(2-hydroxyethyl)-monascorubramine	mesh:C510964	NA	NA	NA
N-threonine-monascorubramin	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
