word	mesh	match	name	chebi
Dolichol	mesh:D004286	Dolichols	dolichol	chebi:16091
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Coenzyme	mesh:D003067	Coenzymes	coenzyme	chebi:23354
Mevalonate	mesh:D008798	NA	NA	NA
Dimethyl-allyl PP	mesh:C466065	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl	mesh:C010667	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Farnesyl	mesh:C042455	NA	NA	NA
Geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
Isopentenyl	mesh:C004809	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Bile acids	mesh:D001647	NA	NA	NA
Geranylgeranyl-PP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
