organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	HDL	HDL	Hdl	44903	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	LDL.	LDL	modSP	42032	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	LDL	LDL	modSP	42032	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	Tan	TAN	NA	31863	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	Tan	TAN	tant	44785	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	CK	CK	ck	34882	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	ACC	35761	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	ACC	35761	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	tacc	40589	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	acclinal-wing	247733	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	SNF4Agamma	42515	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	AMPKalpha	43904	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	HMG	HMG	Hmgcr	42803	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	HMG	HMG	Dsp1	117294	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	COA	COA	Coa	248135	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	LDL-R	LDLR	LRP1	35799	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	LDL-R	LDLR	modSP	42032	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	LDL-R	LDLR	LpR2	43105	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	LDL-R	LDLR	mgl	8674055	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ww.	WW	ww	249898	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	DL	DL	dl	35047	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	DL	DL	Dl	42313	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	DL	DL	Dl	42313	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	SREBP-	SREBP	SREBP	40155	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	SREBP-	SREBP	SREBP	40155	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas2	31364	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN1	33524	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas3	35097	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	fand	36514	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	tei	36521	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	rg	44531	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN2	117361	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN3	3355111	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	CPT-1	CPT1	whd	36109	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ВBR	BR	br	44505	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	АВСАМ	BCA	CAHbeta	41070	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	ww	WW	ww	249898	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	ACC	35761	ncbigene_symbol	19	18
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	ACC	35761	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	tacc	40589	ncbigene_synonym	19	18
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	acclinal-wing	247733	ncbigene_synonym	19	18
9606	Homo sapiens	Primates	HDL	HDL	HSD11B1	3290	ncbigene_synonym	16	21
9606	Homo sapiens	Primates	HDL	HDL	ALB	213	famplex_relations	16	21
9606	Homo sapiens	Primates	HDL	HDL	APOA1	335	famplex_relations	16	21
9606	Homo sapiens	Primates	HDL	HDL	APOA2	336	famplex_relations	16	21
9606	Homo sapiens	Primates	HDL	HDL	APOE	348	famplex_relations	16	21
9606	Homo sapiens	Primates	HDL	HDL	CLU	1191	famplex_relations	16	21
9606	Homo sapiens	Primates	LCAT	LCAT	LCAT	3931	ncbigene_symbol	16	21
9606	Homo sapiens	Primates	LKB1	LKB1	STK11	6794	ncbigene_synonym	16	21
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	ncbigene_synonym	16	21
9606	Homo sapiens	Primates	ACC	ACC	BMS1	9790	ncbigene_synonym	16	21
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	famplex_relations	16	21
9606	Homo sapiens	Primates	ACC	ACC	ACACB	32	famplex_relations	16	21
