word	mesh	match	name	chebi
astaxanthin	mesh:C005948	astaxanthin	astaxanthine	chebi:40968
DMAPP	mesh:C043060	NA	NA	NA
Phytoene	mesh:C100185	NA	NA	NA
echinenone	mesh:C105515	NA	NA	NA
adonixanthin	mesh:C539602	adonixanthin	adonixanthin	chebi:80217
adonirubin	mesh:C586187	NA	NA	NA
5-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
B-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
esters	mesh:D004952	ester	Esters	chebi:35701
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Pyruvate	mesh:D011773	NA	NA	NA
canthaxanthin	mesh:D016644	Canthaxanthin	canthaxanthin	chebi:3362
zeaxanthin	mesh:D065146	NA	NA	NA
B-cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
