word	mesh	match	name	chebi
L-alanine	mesh:D000409	Alanine	alanine	chebi:16449
arginine	mesh:D001120	Arginine	arginine	chebi:29016
L-arginine	mesh:D001120	Arginine	arginine	chebi:29016
asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
L-asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
aspartate	mesh:D001224	NA	NA	NA
L-aspartate	mesh:D001224	NA	NA	NA
carbamoyl phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glyceraldehyde 3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
histidine	mesh:D006639	Histidine	histidine	chebi:27570
L-Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
L-methionine	mesh:D008715	NA	NA	NA
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
D-eryihrose 4-phosphate	mesh:D010710	NA	NA	NA
carbanoyl phosphate	mesh:D010710	NA	NA	NA
L-proline	mesh:D011392	Proline	L-proline	chebi:17203
proline	mesh:D011392	Proline	L-proline	chebi:17203
pyruvate	mesh:D011773	NA	NA	NA
D-ribose	mesh:D012266	NA	NA	NA
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
Serine	mesh:D012694	Serine	L-serine	chebi:17115
L-threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
valine	mesh:D014633	Valine	L-valine	chebi:16414
beta-alanine	mesh:D015091	beta-Alanine	beta-alanine	chebi:16958
L-glutamate	mesh:D018698	NA	NA	NA
