word	mesh	match	name	chebi
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Succinyl-CoA	mesh:C012046	NA	NA	NA
2-Methylcitrate	mesh:C031605	2-methylcitric acid	2-methylcitric acid	chebi:30835
valeryl-CoA acetyl-CoA	mesh:C044180	pentanoyl-CoA	valeryl-coenzyme A	chebi:15536
valeryl-CoA butyryl-CoA	mesh:C044180	pentanoyl-CoA	valeryl-coenzyme A	chebi:15536
aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Isocitrate	mesh:D007523	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
