word	mesh	match	name	chebi
Ferulic acid	mesh:C004999	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
cinnamic acid	mesh:C029010	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
Sinapoyl-CoA	mesh:C459096	NA	NA	NA
Flavonoid	mesh:D005419	NA	NA	NA
malonyl CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
Luteolin	mesh:D047311	Luteolin	luteolin	chebi:15864
