word	mesh	match	name	chebi
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acetyl	mesh:C011632	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetoacetyl	mesh:C010667	NA	NA	NA
3-ketoacyl	mesh:C039620	NA	NA	NA
D-3-hydroxybutyryl	mesh:C030372	NA	NA	NA
3-hydroxyacyl	mesh:C039620	NA	NA	NA
Crotonyl	mesh:C010701	NA	NA	NA
Acetyl-ACP	mesh:C053078	L-2-amino-4-chloropent-4-enoic acid	2-amino-4-chloro-4-pentenoic acid	chebi:15885
Enoyl	mesh:C530366	NA	NA	NA
Butyryl	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
Palmitic Acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
