word	mesh	match	name	chebi
amino acid	mesh:D000596	NA	NA	NA
Au	mesh:D006046	Gold	gold atom	chebi:29287
D-gluconate	mesh:C030691	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
04830 O	mesh:D013481	Superoxides	superoxide	chebi:18421
OG 04135 GINHO	mesh:C453560	NA	NA	NA
G011550 G 03780	mesh:C058999	NA	NA	NA
Me2	mesh:C526611	NA	NA	NA
D-ribulose 5-P	mesh:C100182	NA	NA	NA
D-ribose 5-P	mesh:D012266	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
Pyridoxal phosphate	mesh:D011732	Pyridoxal Phosphate	pyridoxal 5'-phosphate	chebi:18405
Lys	mesh:C026591	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Thr	mesh:C055175	NA	NA	NA
Mn2	mesh:D008345	Manganese	manganese atom	chebi:18291
D-glyceraldehyde 3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
AspB	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
D-fructofuranose 6-P	mesh:C087758	NA	NA	NA
Zn2	mesh:D015032	NA	NA	NA
aldehydo-D-ribose 5-P	mesh:D012266	NA	NA	NA
4-PD-erythronate	mesh:C082619	NA	NA	NA
Pip  Me2	mesh:C076718	NA	NA	NA
ThrA	mesh:C055175	NA	NA	NA
3-hydroxy 2-oxo 4-P oxybutanoate	mesh:C042744	NA	NA	NA
ThrC	mesh:C055175	NA	NA	NA
L-glutamine	NA	NA	NA	NA
SerC	mesh:C530429	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
4-phospho-oxy-L-threonine	mesh:C098563	NA	NA	NA
3-amino-1-hydroxyacetone	mesh:C004433	hydroxyacetone	acetol	chebi:27957
pyridoxal 5-P	mesh:D011730	Pyridoxal	pyridoxal	chebi:17310
ketoisovalerate	mesh:C001505	NA	NA	NA
pyridoxine 5-P	mesh:D011736	Pyridoxine	pyridoxine	chebi:16709
pyridoxal	mesh:D011730	Pyridoxal	pyridoxal	chebi:17310
(R)-pantothenate	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
(R)-4-phosphopantothenate	mesh:C011988	(R)-4'-phosphopantothenic acid	phosphopantothenic acid	chebi:15905
