organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	MAYA	MAYA	MNX1-AS1	645249	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	MST1	MST1	MST1	4485	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	MST1	MST1	STK4	6789	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	MST1/2	MST2	STK3	6788	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	MST1/2	MST1	MST1	4485	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	MST1/2	MST1	STK4	6789	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	MRVI1-AS1	MRVI1-AS1	IRAG1-AS1	100129827	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	RASSF1	RASSF1	RASSF1	11186	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	TNRC6C-AS1	TNRC6C-AS1	TMC6	11322	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	Nkx2-2as	NKX2-2AS	NKX2-2-AS1	100874189	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	uc.134	UC.134	UC.134	110599565	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LEF1-AS1	LEF1-AS1	LEF1-AS1	641518	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LATS1/2H	LATS1	LATS1	9113	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LATS1	LATS1	LATS1	9113	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	BDNF-AS	BDNF-AS	BDNF-AS	497258	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	MIR100HG	MIR100HG	MIR100HG	399959	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	FRMD6-AS2	FRMD6-AS2	FRMD6-AS2	100874185	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	(GHET1	GHET1	GHET1	102723099	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LINCO0662	LINC00662	LINC00662	148189	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LINCO0673	LINC00673	LINC00673	100499467	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	PLK4	PLK4	PLK4	10733	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LINCO0174	LINC00174	LINC00174	285908	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	LINCO1048	LINC01048	LINC01048	103695431	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	TAZ	TAZ	TAFAZZIN	6901	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	TAZ	TAZ	WWTR1	25937	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP	YAP	YAP1	10413	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP/TAZYAP/TAZ	TAZ	TAFAZZIN	6901	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP/TAZYAP/TAZ	TAZ	WWTR1	25937	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP/TAZYAP/TAZ	YAP	YAP1	10413	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	LINCO1314	LINC01314	CTXND1	100996492	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	LINCO1559	LINC01559	LINC01559	283422	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	Linc-OIP5	LINC-OIP5	OIP5-AS1	729082	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	LncRNA--ATB	LNCRNAATB	LNCRNA-ATB	114004396	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	BCYRN1	BCYRN1	BCYRN1	618	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	ZFHX4-AS1	ZFHX4-AS1	ZFHX4-AS1	100192378	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	SNHG15	SNHG15	SNHG15	285958	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	THOR	THOR	THORLNC	100506797	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	XIST	XIST	XIST	7503	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	XIST	XIST	XIC	7502	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	ZFAS1	ZFAS1	ZFAS1	441951	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	(YAP/TAZ	TAZ	TAFAZZIN	6901	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	(YAP/TAZ	TAZ	WWTR1	25937	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	(YAP	YAP	YAP1	10413	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	TUG1	TUG1	TUG1	55000	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	PCGEM1	PCGEM1	PCGEM1	64002	ncbigene_symbol	25	34
9606	Homo sapiens	Primates	YAP/TAZ	TAZ	TAFAZZIN	6901	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP/TAZ	TAZ	WWTR1	25937	ncbigene_synonym	25	34
9606	Homo sapiens	Primates	YAP/TAZ	YAP	YAP1	10413	ncbigene_synonym	25	34
