word	mesh	match	name	chebi
5-HT	mesh:D012701	Serotonin	serotonin	chebi:28790
O	mesh:D013481	Superoxides	superoxide	chebi:18421
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
5-HT	mesh:D012701	Serotonin	serotonin	chebi:28790
5-HT	mesh:D012701	Serotonin	serotonin	chebi:28790
5-HT	mesh:D012701	Serotonin	serotonin	chebi:28790
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Meth	mesh:C029237	NA	NA	NA
