word	mesh	match	name	chebi
Quinolinic acid	mesh:D017378	NA	NA	NA
Formic acid	mesh:C030544	formic acid	formic acid	chebi:30751
L-Hydroxykynurenine	mesh:C029366	NA	NA	NA
Tryptophan	NA	NA	NA	NA
L-Kynurenine	mesh:C029366	NA	NA	NA
Aminocarboxymuconic	NA	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
N-formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
Kynurenic acid Anthranilic acid	mesh:D007736	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Glutaryl CoA	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
