word	mesh	match	name	chebi
5-methylthioadenosine	mesh:C008500	NA	NA	NA
Glycerol 3-phosphate	mesh:C029620	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
L-homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methioninemetk methionine	mesh:D008715	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
1-phosphate	mesh:D010710	NA	NA	NA
3-phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
L-Serine	mesh:D012694	Serine	L-serine	chebi:17115
serine	mesh:D012694	Serine	L-serine	chebi:17115
threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
