word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Butyrate	NA	butyrate	butanoate	chebi:17968
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Butyrate	NA	butyrate	butanoate	chebi:17968
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Butyrate	NA	butyrate	butanoate	chebi:17968
