word	mesh	match	name	chebi
Ferulic acid	mesh:C004999	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Feruloylputrescine	mesh:C065165	NA	NA	NA
N-Feruloyltyramine	mesh:C074004	NA	NA	NA
Feruloylagmatine	mesh:C419343	feruloylagmatine	feruloylagmatine	chebi:75544
N-Feruloyloctopamine	mesh:C498173	NA	NA	NA
PutresineAgmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
amides	mesh:D000577	amide	Amides	chebi:32988
Amines	mesh:D000588	amine	Amines	chebi:32952
Arginine	mesh:D001120	Arginine	arginine	chebi:29016
Hydroxycinnamic acids	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Hydroxycinnamic acids Co-A thioesters	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Palmitoyl Co-A	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Tyramine	mesh:D014439	Tyramine	tyramine	chebi:15760
L-Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
