word	mesh	match	name	chebi
sedoheptulose	mesh:C003011	NA	NA	NA
sedoheptulose-7-phosphate	mesh:C020495	NA	NA	NA
fructose-6-phosphate	mesh:C027618	NA	NA	NA
ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
xylulose-5-phosphate	mesh:C031625	NA	NA	NA
fructose-1-phosphate	mesh:C032284	beta-D-fructopyranose 1-phosphate	fructose-1-phosphate	chebi:42320
erythrose	mesh:C073321	erythrose	erythrose	chebi:33946
ribulose	mesh:C100182	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
pyruvate	mesh:D011773	NA	NA	NA
ribose	mesh:D012266	NA	NA	NA
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
glucose-6-phosphate	mesh:D019298	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
