word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Estradiol-3,4-Estradiol-3,4	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
quinone	mesh:D011809	Quinones	quinone	chebi:36141
semiquinone	mesh:C025232	NA	NA	NA
Testosterone Estrone	mesh:D013739	Testosterone	testosterone	chebi:17347
Hydroxyestradiol COMT 4-Methoxyestradiol	mesh:C045018	4-methoxy-17beta-estradiol	4-methoxyestradiol	chebi:136975
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Estrogen	mesh:D004967	estrogen	Estrogens	chebi:50114
2-Methoxyestradiol	mesh:C022830	NA	NA	NA
2-Hydroxyestradiol	mesh:C001390	NA	NA	NA
Estradiol-2,3	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Estradiol-2	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
