word	mesh	match	name	chebi
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Fructose-1-phosphate	mesh:C032284	beta-D-fructopyranose 1-phosphate	fructose-1-phosphate	chebi:42320
D-Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Dihydroxy-acetone	mesh:D000096	Acetone	acetone	chebi:15347
Triose	mesh:D014306	Trioses	triose	chebi:27137
Uric acid	mesh:D014527	NA	NA	NA
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Xanthine	mesh:D019820	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Purine	mesh:D011687	Purines	purines	chebi:26401
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Nurokhanthine	NA	NA	NA	NA
nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
