word	mesh	match	name	chebi
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
phosphate	mesh:D010710	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
O F6P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
CMM167C	mesh:C098169	NA	NA	NA
O F1,6BP	mesh:C071196	NA	NA	NA
TPI	mesh:C110739	NA	NA	NA
CMQ172C	mesh:C533309	NA	NA	NA
CMI084C	mesh:C120999	NA	NA	NA
2NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
CMK188C	mesh:C029129	NA	NA	NA
1,3BPG O	mesh:C091495	NA	NA	NA
2ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
SMEO95C	mesh:C105621	NA	NA	NA
O 2PGA	mesh:C100008	prostaglandin A2	prostaglandin A2	chebi:27820
CMF012C	mesh:C045113	NA	NA	NA
CMC188C	mesh:C000592345	NA	NA	NA
OAA O	mesh:C000588452	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
2NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Lactate	mesh:D019344	NA	NA	NA
O Acetyl	mesh:D013481	Superoxides	superoxide	chebi:18421
CoA	mesh:C065987	NA	NA	NA
OAA	mesh:C000588452	NA	NA	NA
O Citrate	mesh:C102006	NA	NA	NA
MALO	NA	NA	NA	NA
O ICIT	mesh:D013481	Superoxides	superoxide	chebi:18421
16NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
TSA	mesh:C070842	NA	NA	NA
4ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
