organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	CP:	CP	Cp	12870	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	BTK	BTK	Btk	12229	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	TLR7-	TLR7	Tlr7	170743	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	IFNA13	IFNA13	Ifna13	230396	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	TLR9	TLR9	Tlr9	81897	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	IFNA2	IFNA2	Ifna2	15965	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	PRL	PRL	Prl	19109	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	MX2	MX2	Mx2	17858	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	ISG15	ISG15	Isg15	100038882	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	OAS3	OAS3	Oas3	246727	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	OAS2	OAS2	Oas2	246728	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	MX1	MX1	Mx1	17857	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	cm	CM	Cm	111346	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	TH	TH	Th	21823	ncbigene_symbol	14	2	16
10090	Mus musculus	Rodents	ITP-	ITP	Itpa	16434	ncbigene_synonym	14	2	16
10090	Mus musculus	Rodents	Amii	AM2	Adm2	223780	ncbigene_synonym	14	2	16
10116	Rattus norvegicus	Rodents	CP:	CP	Cp	24268	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	BTK	BTK	Btk	367901	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	TLR7-	TLR7	Tlr7	317468	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	TLR9	TLR9	Tlr9	338457	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	IFNA2	IFNA2	Ifna2	298213	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	PRL	PRL	Prl	24683	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	MX2	MX2	Mx2	286918	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	ISG15	ISG15	Isg15	298693	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	OAS3	OAS3	Oas3	494202	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	OAS2	OAS2	Oas2	363938	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	MX1	MX1	Mx1	24575	ncbigene_symbol	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Cryg@	24274	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Crygc	24277	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Crygd	24278	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Cryge	24279	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Crygb	301468	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	len	LEN	Crygf	689947	ncbigene_synonym	12	6	13
10116	Rattus norvegicus	Rodents	TH	TH	Th	25085	ncbigene_symbol	12	6	13
9606	Homo sapiens	Primates	CP:	CP	CP	1356	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNK	56832	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNW1	3467	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA1	3439	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA2	3440	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA4	3441	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA5	3442	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA6	3443	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA7	3444	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA8	3445	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA10	3446	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA13	3447	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA14	3448	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA16	3449	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA17	3451	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNA21	3452	famplex_relations	11	1	13
9606	Homo sapiens	Primates	Interferon	INTERFERON	IFNB1	3456	famplex_relations	11	1	13
9606	Homo sapiens	Primates	BTK	BTK	BTK	695	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	TLR7-	TLR7	TLR7	51284	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	TLR9	TLR9	TLR9	54106	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	PRL	PRL	PRL	5617	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	MX2	MX2	MX2	4600	ncbigene_symbol	11	1	13
9606	Homo sapiens	Primates	ISG15	ISG15	ISG15	9636	ncbigene_symbol	11	1	13
