word	mesh	match	name	chebi
Crotonyl-CoA	mesh:C010701	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Butyryl-CoA	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
Malyl-CoA	mesh:C042519	3-carboxy-3-hydroxypropanoyl-CoA	malyl-coenzyme A	chebi:137700
Acetoacetate	mesh:D000090	NA	NA	NA
Methanol	mesh:D000432	Methanol	methanol	chebi:17790
Formaldehyde	mesh:D005557	Formaldehyde	formaldehyde	chebi:16842
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
