word	mesh	match	name	chebi
vanillic acid	mesh:D014641	NA	NA	NA
shikimic acid	mesh:D012765	NA	NA	NA
caffeic acid	mesh:D002109	NA	NA	NA
3,4-dihydroxyphenylpropionic acid	mesh:C000995	NA	NA	NA
4-hydroxyphenylpropionic acid	mesh:C008869	NA	NA	NA
p-coumaric acid	mesh:C032171	NA	NA	NA
epicatechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
5-(3, 4-dihydroxyphenyl)-valerolactone	mesh:C406785	NA	NA	NA
m-coumaric acid	mesh:C043332	NA	NA	NA
3-hydroxyphenylpropionic acid	mesh:C491266	2-(3-hydroxyphenyl)propionic acid	3-hydroxyphenylpropionic acid	chebi:131432
3-hydroxyphenylacetic acid	mesh:C008069	NA	NA	NA
