organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	2	8	10
9606	Homo sapiens	Primates	TCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	TCR	TCR	TRA	6955	famplex_relations	2	8	10
9606	Homo sapiens	Primates	TCR	TCR	TRB	6957	famplex_relations	2	8	10
9606	Homo sapiens	Primates	TCR	TCR	TRD	6964	famplex_relations	2	8	10
9606	Homo sapiens	Primates	TCR	TCR	TRG	6965	famplex_relations	2	8	10
9606	Homo sapiens	Primates	PREX1	PREX1	PREX1	57580	ncbigene_symbol	2	8	10
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFAT	NFAT	NFATC1	4772	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFAT	NFAT	NFATC2	4773	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFAT	NFAT	NFATC3	4775	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFAT	NFAT	NFATC4	4776	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NFAT	NFAT	NFAT5	10725	famplex_relations	2	8	10
9606	Homo sapiens	Primates	RAC-1	RAC-1	RAC1	5879	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-2	IL-2	IL2	3558	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-4	IL-4	IL4	3565	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-10	IL-10	IL10	3586	ncbigene_synonym	2	8	10
7227	Drosophila melanogaster	Invertebrates	TCR	TCR	Tcr	47207	ncbigene_symbol	4	6	6
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	Dif	35045	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	dl	35047	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	NFKB	NFKB	Rel	41087	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	NFAT	NFAT	NFAT	32321	ncbigene_symbol	4	6	6
7227	Drosophila melanogaster	Invertebrates	RAC-1	RAC-1	Rac1	38146	ncbigene_synonym	4	6	6
7227	Drosophila melanogaster	Invertebrates	CDS	CDS	Cds	43950	ncbigene_symbol	4	6	6
7227	Drosophila melanogaster	Invertebrates	CDS	CDS	cd-s	250671	ncbigene_symbol	4	6	6
