organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	SHP	SHP	NR0B2	8431	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	CYP8B1	CYP8B1	CYP8B1	1582	ncbigene_symbol	3	12	15
9606	Homo sapiens	Primates	PPARα	PPAR	PPARA	5465	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	PPARα	PPAR	PPARD	5467	famplex_relations	3	12	15
9606	Homo sapiens	Primates	PPARα	PPAR	PPARG	5468	famplex_relations	3	12	15
9606	Homo sapiens	Primates	FASN	FASN	FASN	2194	ncbigene_symbol	3	12	15
9606	Homo sapiens	Primates	FXR	FXR	NR1H4	9971	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	DCA	DCA	HLA-DQA2	3118	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	ZO-1,Occludin,Claudin-1	CLAUDIN-1	CLDN7	1366	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	ZO-1,Occludin,Claudin-1	ZO-1	TJP1	7082	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	GPR41	GPR41	FFAR3	2865	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	GPR109A	GPR109A	HCAR2	338442	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	GPR43	GPR43	FFAR2	2867	ncbigene_synonym	3	12	15
9606	Homo sapiens	Primates	TG	TG	TG	7038	ncbigene_symbol	3	12	15
