word	mesh	match	name	chebi
4-Pyridoxate	mesh:C420692	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
UDP-D-glucose	mesh:D014532	NA	NA	NA
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyridoxamine	mesh:D011733	Pyridoxamine	pyridoxamine	chebi:16410
2-Oxo-3-hydroxy-4	mesh:C042744	NA	NA	NA
phosphobutanoate	NA	NA	NA	NA
Pyridoxal	mesh:D011730	Pyridoxal	pyridoxal	chebi:17310
Pyridoxine	mesh:D011736	Pyridoxine	pyridoxine	chebi:16709
Glucuronoside	mesh:C011248	NA	NA	NA
D-glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
Xylitol	mesh:D014993	Xylitol	xylitol	chebi:17151
Pyridoxamine 5-phosphate	mesh:C010627	pyridoxamine 5'-phosphate	pyridoxamine phosphate	chebi:18335
Pyridoxal 5-phosphate	mesh:D011732	Pyridoxal Phosphate	pyridoxal 5'-phosphate	chebi:18405
Pyridoxine 5-phosphate	mesh:C024593	NA	NA	NA
O-Phospho-4-hydroxy	mesh:C098563	NA	NA	NA
L-threonine	mesh:C033059	NA	NA	NA
L-gulonate	mesh:C015252	NA	NA	NA
L-Ribulose-5P	mesh:C100182	NA	NA	NA
L-Arabitol	mesh:C014999	arabinitol	arabitol	chebi:22605
L-Ribulose	mesh:C100182	NA	NA	NA
IPM C2+	mesh:C451542	7-Hydroxy-5-isopropyl-2-methoxy-3-methyl-1,4-naphthoquinone	7-hydroxy-5-isopropyl-2-methoxy-3-methyl-1,4-naphthoquinone	chebi:174420
Cl	mesh:D002713	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Kyocuentine	NA	NA	NA	NA
Ne	mesh:D009356	Neon	neon atom	chebi:33310
